"funding_mechanism","organization_org_state","measure","amount"
"Other","CO","Awards",2
"Other","CO","Funding",2.428283
"Other","MD","Awards",2
"Other","MD","Funding",1.625
"Other","WA","Awards",1
"Other","WA","Funding",0.399999
"Other Research-Related","AL","Awards",7
"Other Research-Related","AL","Funding",3.697709
"Other Research-Related","AR","Awards",2
"Other Research-Related","AR","Funding",0.387387
"Other Research-Related","CA","Awards",47
"Other Research-Related","CA","Funding",13.285247
"Other Research-Related","CO","Awards",17
"Other Research-Related","CO","Funding",3.399127
"Other Research-Related","CT","Awards",8
"Other Research-Related","CT","Funding",1.39489
"Other Research-Related","DC","Awards",8
"Other Research-Related","DC","Funding",1.519735
"Other Research-Related","FL","Awards",4
"Other Research-Related","FL","Funding",1.219425
"Other Research-Related","GA","Awards",4
"Other Research-Related","GA","Funding",0.70343
"Other Research-Related","HI","Awards",1
"Other Research-Related","HI","Funding",0.02
"Other Research-Related","IA","Awards",1
"Other Research-Related","IA","Funding",0.444503
"Other Research-Related","IL","Awards",16
"Other Research-Related","IL","Funding",6.525077
"Other Research-Related","IN","Awards",8
"Other Research-Related","IN","Funding",1.15039
"Other Research-Related","KS","Awards",3
"Other Research-Related","KS","Funding",0.30592
"Other Research-Related","KY","Awards",1
"Other Research-Related","KY","Funding",0.221268
"Other Research-Related","LA","Awards",2
"Other Research-Related","LA","Funding",2.101099
"Other Research-Related","MA","Awards",32
"Other Research-Related","MA","Funding",19.526601
"Other Research-Related","MD","Awards",25
"Other Research-Related","MD","Funding",6.266941
"Other Research-Related","ME","Awards",1
"Other Research-Related","ME","Funding",0.155987
"Other Research-Related","MI","Awards",22
"Other Research-Related","MI","Funding",9.07152
"Other Research-Related","MN","Awards",5
"Other Research-Related","MN","Funding",0.931629
"Other Research-Related","MO","Awards",14
"Other Research-Related","MO","Funding",3.138672
"Other Research-Related","NC","Awards",40
"Other Research-Related","NC","Funding",22.671363
"Other Research-Related","NJ","Awards",5
"Other Research-Related","NJ","Funding",0.614636
"Other Research-Related","NM","Awards",2
"Other Research-Related","NM","Funding",0.232694
"Other Research-Related","NY","Awards",31
"Other Research-Related","NY","Funding",7.319621
"Other Research-Related","OH","Awards",12
"Other Research-Related","OH","Funding",3.689571
"Other Research-Related","OR","Awards",5
"Other Research-Related","OR","Funding",1.995256
"Other Research-Related","PA","Awards",37
"Other Research-Related","PA","Funding",24.193089
"Other Research-Related","RI","Awards",11
"Other Research-Related","RI","Funding",2.913645
"Other Research-Related","SC","Awards",2
"Other Research-Related","SC","Funding",0.263934
"Other Research-Related","TN","Awards",6
"Other Research-Related","TN","Funding",1.004783
"Other Research-Related","TX","Awards",19
"Other Research-Related","TX","Funding",4.044398
"Other Research-Related","UT","Awards",13
"Other Research-Related","UT","Funding",3.669172
"Other Research-Related","VA","Awards",7
"Other Research-Related","VA","Funding",1.875983
"Other Research-Related","VT","Awards",2
"Other Research-Related","VT","Funding",0.165412
"Other Research-Related","WA","Awards",14
"Other Research-Related","WA","Funding",3.58865
"Other Research-Related","WI","Awards",9
"Other Research-Related","WI","Funding",1.269056
"Other Research-Related","WV","Awards",1
"Other Research-Related","WV","Funding",0.15984
"Other Research-Related","ZZ","Awards",7
"Other Research-Related","ZZ","Funding",3.082953
"R and D Contracts","CA","Awards",22
"R and D Contracts","CA","Funding",12.39735
"R and D Contracts","CO","Awards",4
"R and D Contracts","CO","Funding",0.712939
"R and D Contracts","GA","Awards",1
"R and D Contracts","GA","Funding",0.004025
"R and D Contracts","HI","Awards",1
"R and D Contracts","HI","Funding",0.004512
"R and D Contracts","LA","Awards",1
"R and D Contracts","LA","Funding",0.246869
"R and D Contracts","MA","Awards",2
"R and D Contracts","MA","Funding",0.229998
"R and D Contracts","MD","Awards",26
"R and D Contracts","MD","Funding",32.708185
"R and D Contracts","ME","Awards",1
"R and D Contracts","ME","Funding",0.649999
"R and D Contracts","MN","Awards",4
"R and D Contracts","MN","Funding",0.658041
"R and D Contracts","NC","Awards",6
"R and D Contracts","NC","Funding",5.077803
"R and D Contracts","NY","Awards",5
"R and D Contracts","NY","Funding",4.562177
"R and D Contracts","OH","Awards",1
"R and D Contracts","OH","Funding",0.004701
"R and D Contracts","OR","Awards",1
"R and D Contracts","OR","Funding",0.003546
"R and D Contracts","PA","Awards",2
"R and D Contracts","PA","Funding",0.009514
"R and D Contracts","RI","Awards",1
"R and D Contracts","RI","Funding",0.010781
"R and D Contracts","SC","Awards",1
"R and D Contracts","SC","Funding",0.012322
"R and D Contracts","TX","Awards",1
"R and D Contracts","TX","Funding",0.010703
"R and D Contracts","UT","Awards",2
"R and D Contracts","UT","Funding",0.132953
"R and D Contracts","VA","Awards",17
"R and D Contracts","VA","Funding",8.393854
"R and D Contracts","WA","Awards",1
"R and D Contracts","WA","Funding",0.035622
"Research Centers","AL","Awards",1
"Research Centers","AL","Funding",1.26375
"Research Centers","CA","Awards",13
"Research Centers","CA","Funding",15.038319
"Research Centers","CO","Awards",2
"Research Centers","CO","Funding",3.514726
"Research Centers","DC","Awards",2
"Research Centers","DC","Funding",2.883754
"Research Centers","FL","Awards",4
"Research Centers","FL","Funding",4.302725
"Research Centers","GA","Awards",2
"Research Centers","GA","Funding",3.110701
"Research Centers","IA","Awards",1
"Research Centers","IA","Funding",1.265696
"Research Centers","IL","Awards",2
"Research Centers","IL","Funding",5.250304
"Research Centers","IN","Awards",1
"Research Centers","IN","Funding",3.375307
"Research Centers","LA","Awards",1
"Research Centers","LA","Funding",2.631572
"Research Centers","MA","Awards",2
"Research Centers","MA","Funding",3.255626
"Research Centers","MD","Awards",4
"Research Centers","MD","Funding",5.523197
"Research Centers","ME","Awards",1
"Research Centers","ME","Funding",2.23499
"Research Centers","MI","Awards",3
"Research Centers","MI","Funding",5.840294
"Research Centers","MN","Awards",1
"Research Centers","MN","Funding",1.51696
"Research Centers","MO","Awards",7
"Research Centers","MO","Funding",3.989579
"Research Centers","MS","Awards",1
"Research Centers","MS","Funding",2.491541
"Research Centers","NC","Awards",3
"Research Centers","NC","Funding",4.80395
"Research Centers","NY","Awards",10
"Research Centers","NY","Funding",17.083553
"Research Centers","OH","Awards",4
"Research Centers","OH","Funding",5.578159
"Research Centers","OK","Awards",1
"Research Centers","OK","Funding",1.43265
"Research Centers","OR","Awards",1
"Research Centers","OR","Funding",1.523839
"Research Centers","PA","Awards",6
"Research Centers","PA","Funding",10.506658
"Research Centers","SC","Awards",2
"Research Centers","SC","Funding",2.644457
"Research Centers","SD","Awards",1
"Research Centers","SD","Funding",1.469241
"Research Centers","TN","Awards",3
"Research Centers","TN","Funding",3.828381
"Research Centers","TX","Awards",5
"Research Centers","TX","Funding",7.687536
"Research Centers","UT","Awards",2
"Research Centers","UT","Funding",4.681478
"Research Centers","WA","Awards",2
"Research Centers","WA","Funding",2.439965
"Research Centers","WI","Awards",2
"Research Centers","WI","Funding",2.767807
"Research Projects","AL","Awards",16
"Research Projects","AL","Funding",8.747406
"Research Projects","AR","Awards",5
"Research Projects","AR","Funding",3.817993
"Research Projects","AZ","Awards",23
"Research Projects","AZ","Funding",12.401097
"Research Projects","CA","Awards",256
"Research Projects","CA","Funding",123.248297
"Research Projects","CO","Awards",65
"Research Projects","CO","Funding",36.247211
"Research Projects","CT","Awards",55
"Research Projects","CT","Funding",26.545359
"Research Projects","DC","Awards",23
"Research Projects","DC","Funding",13.713536
"Research Projects","DE","Awards",7
"Research Projects","DE","Funding",2.748157
"Research Projects","FL","Awards",35
"Research Projects","FL","Funding",37.490736
"Research Projects","GA","Awards",54
"Research Projects","GA","Funding",24.768341
"Research Projects","HI","Awards",5
"Research Projects","HI","Funding",1.491065
"Research Projects","IA","Awards",11
"Research Projects","IA","Funding",4.827215
"Research Projects","ID","Awards",2
"Research Projects","ID","Funding",0.955925
"Research Projects","IL","Awards",81
"Research Projects","IL","Funding",45.084375
"Research Projects","IN","Awards",37
"Research Projects","IN","Funding",16.316007
"Research Projects","KS","Awards",24
"Research Projects","KS","Funding",11.02503
"Research Projects","KY","Awards",13
"Research Projects","KY","Funding",5.769406
"Research Projects","LA","Awards",11
"Research Projects","LA","Funding",5.297786
"Research Projects","MA","Awards",208
"Research Projects","MA","Funding",145.977037
"Research Projects","MB","Awards",1
"Research Projects","MB","Funding",0.545085
"Research Projects","MD","Awards",83
"Research Projects","MD","Funding",44.52234
"Research Projects","ME","Awards",5
"Research Projects","ME","Funding",2.8496
"Research Projects","MI","Awards",106
"Research Projects","MI","Funding",58.373202
"Research Projects","MN","Awards",50
"Research Projects","MN","Funding",23.192026
"Research Projects","MO","Awards",66
"Research Projects","MO","Funding",35.058814
"Research Projects","MS","Awards",3
"Research Projects","MS","Funding",0.775766
"Research Projects","NC","Awards",104
"Research Projects","NC","Funding",50.639678
"Research Projects","ND","Awards",2
"Research Projects","ND","Funding",0.61558
"Research Projects","NE","Awards",11
"Research Projects","NE","Funding",5.280542
"Research Projects","NH","Awards",5
"Research Projects","NH","Funding",2.428243
"Research Projects","NJ","Awards",46
"Research Projects","NJ","Funding",25.882775
"Research Projects","NV","Awards",6
"Research Projects","NV","Funding",1.631137
"Research Projects","NY","Awards",174
"Research Projects","NY","Funding",92.652215
"Research Projects","OH","Awards",88
"Research Projects","OH","Funding",46.986039
"Research Projects","OK","Awards",9
"Research Projects","OK","Funding",3.734406
"Research Projects","ON","Awards",3
"Research Projects","ON","Funding",0.848032
"Research Projects","OR","Awards",44
"Research Projects","OR","Funding",22.795148
"Research Projects","PA","Awards",157
"Research Projects","PA","Funding",81.127893
"Research Projects","RI","Awards",21
"Research Projects","RI","Funding",7.94165
"Research Projects","SC","Awards",27
"Research Projects","SC","Funding",12.487726
"Research Projects","TN","Awards",20
"Research Projects","TN","Funding",10.448102
"Research Projects","TX","Awards",127
"Research Projects","TX","Funding",62.969776
"Research Projects","UT","Awards",28
"Research Projects","UT","Funding",12.720456
"Research Projects","VA","Awards",34
"Research Projects","VA","Funding",19.585666
"Research Projects","VT","Awards",5
"Research Projects","VT","Funding",1.913503
"Research Projects","WA","Awards",90
"Research Projects","WA","Funding",55.857265
"Research Projects","WI","Awards",49
"Research Projects","WI","Funding",25.806719
"Research Projects","WV","Awards",2
"Research Projects","WV","Funding",0.824676
"Research Projects","WY","Awards",2
"Research Projects","WY","Funding",0.7225
"Research Projects","ZZ","Awards",15
"Research Projects","ZZ","Funding",3.90662
"SBIR/STTR","AR","Awards",2
"SBIR/STTR","AR","Funding",0.602592
"SBIR/STTR","AZ","Awards",3
"SBIR/STTR","AZ","Funding",2.112412
"SBIR/STTR","CA","Awards",12
"SBIR/STTR","CA","Funding",9.941119
"SBIR/STTR","CO","Awards",4
"SBIR/STTR","CO","Funding",2.276809
"SBIR/STTR","CT","Awards",1
"SBIR/STTR","CT","Funding",0.399999
"SBIR/STTR","DC","Awards",1
"SBIR/STTR","DC","Funding",0.349759
"SBIR/STTR","FL","Awards",1
"SBIR/STTR","FL","Funding",0.812852
"SBIR/STTR","IL","Awards",1
"SBIR/STTR","IL","Funding",0.490469
"SBIR/STTR","KY","Awards",1
"SBIR/STTR","KY","Funding",0.295883
"SBIR/STTR","MA","Awards",12
"SBIR/STTR","MA","Funding",8.970571
"SBIR/STTR","MD","Awards",2
"SBIR/STTR","MD","Funding",1.692084
"SBIR/STTR","MI","Awards",3
"SBIR/STTR","MI","Funding",1.235943
"SBIR/STTR","MN","Awards",8
"SBIR/STTR","MN","Funding",6.053318
"SBIR/STTR","NC","Awards",4
"SBIR/STTR","NC","Funding",4.145749
"SBIR/STTR","NH","Awards",1
"SBIR/STTR","NH","Funding",0.995757
"SBIR/STTR","NJ","Awards",4
"SBIR/STTR","NJ","Funding",2.569579
"SBIR/STTR","NY","Awards",3
"SBIR/STTR","NY","Funding",1.5464
"SBIR/STTR","OH","Awards",2
"SBIR/STTR","OH","Funding",1.802461
"SBIR/STTR","OR","Awards",4
"SBIR/STTR","OR","Funding",1.889376
"SBIR/STTR","PA","Awards",5
"SBIR/STTR","PA","Funding",3.077342
"SBIR/STTR","SC","Awards",3
"SBIR/STTR","SC","Funding",1.820325
"SBIR/STTR","TN","Awards",1
"SBIR/STTR","TN","Funding",0.919517
"SBIR/STTR","TX","Awards",3
"SBIR/STTR","TX","Funding",2.171225
"SBIR/STTR","UT","Awards",2
"SBIR/STTR","UT","Funding",0.85466
"SBIR/STTR","VA","Awards",2
"SBIR/STTR","VA","Funding",1.433618
"SBIR/STTR","WA","Awards",1
"SBIR/STTR","WA","Funding",0.306869
"Training, Individual","AL","Awards",1
"Training, Individual","AL","Funding",0.050114
"Training, Individual","AZ","Awards",1
"Training, Individual","AZ","Funding",0.042171
"Training, Individual","CA","Awards",31
"Training, Individual","CA","Funding",1.781941
"Training, Individual","CO","Awards",4
"Training, Individual","CO","Funding",0.236725
"Training, Individual","CT","Awards",6
"Training, Individual","CT","Funding",0.245866
"Training, Individual","DE","Awards",2
"Training, Individual","DE","Funding",0.097679
"Training, Individual","FL","Awards",2
"Training, Individual","FL","Funding",0.104076
"Training, Individual","GA","Awards",8
"Training, Individual","GA","Funding",0.492604
"Training, Individual","IA","Awards",1
"Training, Individual","IA","Funding",0.046138
"Training, Individual","IL","Awards",13
"Training, Individual","IL","Funding",0.56934
"Training, Individual","KS","Awards",2
"Training, Individual","KS","Funding",0.114075
"Training, Individual","LA","Awards",1
"Training, Individual","LA","Funding",0.08002
"Training, Individual","MA","Awards",12
"Training, Individual","MA","Funding",0.68361
"Training, Individual","MD","Awards",14
"Training, Individual","MD","Funding",0.733746
"Training, Individual","ME","Awards",1
"Training, Individual","ME","Funding",0.022943
"Training, Individual","MI","Awards",8
"Training, Individual","MI","Funding",0.346718
"Training, Individual","MN","Awards",3
"Training, Individual","MN","Funding",0.121543
"Training, Individual","MO","Awards",6
"Training, Individual","MO","Funding",0.247393
"Training, Individual","MS","Awards",1
"Training, Individual","MS","Funding",0.075052
"Training, Individual","NC","Awards",17
"Training, Individual","NC","Funding",0.910667
"Training, Individual","NJ","Awards",10
"Training, Individual","NJ","Funding",0.521194
"Training, Individual","NY","Awards",26
"Training, Individual","NY","Funding",1.503399
"Training, Individual","OH","Awards",9
"Training, Individual","OH","Funding",0.453751
"Training, Individual","OR","Awards",3
"Training, Individual","OR","Funding",0.177052
"Training, Individual","PA","Awards",21
"Training, Individual","PA","Funding",1.109786
"Training, Individual","RI","Awards",1
"Training, Individual","RI","Funding",0.049538
"Training, Individual","SC","Awards",2
"Training, Individual","SC","Funding",0.08618
"Training, Individual","TN","Awards",2
"Training, Individual","TN","Funding",0.081781
"Training, Individual","TX","Awards",19
"Training, Individual","TX","Funding",0.993744
"Training, Individual","UT","Awards",4
"Training, Individual","UT","Funding",0.190489
"Training, Individual","VA","Awards",4
"Training, Individual","VA","Funding",0.264502
"Training, Individual","WA","Awards",7
"Training, Individual","WA","Funding",0.384405
"Training, Individual","WI","Awards",5
"Training, Individual","WI","Funding",0.187569
"Training, Institutional","AL","Awards",1
"Training, Institutional","AL","Funding",0.504761
"Training, Institutional","CA","Awards",12
"Training, Institutional","CA","Funding",3.310424
"Training, Institutional","CO","Awards",1
"Training, Institutional","CO","Funding",0.412164
"Training, Institutional","CT","Awards",2
"Training, Institutional","CT","Funding",0.638008
"Training, Institutional","DC","Awards",1
"Training, Institutional","DC","Funding",0.495475
"Training, Institutional","DE","Awards",1
"Training, Institutional","DE","Funding",0.208636
"Training, Institutional","FL","Awards",1
"Training, Institutional","FL","Funding",0.299736
"Training, Institutional","IL","Awards",7
"Training, Institutional","IL","Funding",2.39849
"Training, Institutional","IN","Awards",2
"Training, Institutional","IN","Funding",0.822627
"Training, Institutional","MA","Awards",4
"Training, Institutional","MA","Funding",1.72313
"Training, Institutional","MD","Awards",2
"Training, Institutional","MD","Funding",0.712394
"Training, Institutional","MI","Awards",6
"Training, Institutional","MI","Funding",1.854859
"Training, Institutional","MN","Awards",1
"Training, Institutional","MN","Funding",0.38696
"Training, Institutional","MO","Awards",3
"Training, Institutional","MO","Funding",0.935055
"Training, Institutional","NC","Awards",7
"Training, Institutional","NC","Funding",2.966496
"Training, Institutional","NY","Awards",6
"Training, Institutional","NY","Funding",1.599247
"Training, Institutional","OH","Awards",2
"Training, Institutional","OH","Funding",0.555808
"Training, Institutional","OR","Awards",1
"Training, Institutional","OR","Funding",0.24699
"Training, Institutional","PA","Awards",9
"Training, Institutional","PA","Funding",3.346944
"Training, Institutional","RI","Awards",2
"Training, Institutional","RI","Funding",0.709648
"Training, Institutional","TX","Awards",2
"Training, Institutional","TX","Funding",0.799337
"Training, Institutional","UT","Awards",2
"Training, Institutional","UT","Funding",0.659536
"Training, Institutional","WA","Awards",4
"Training, Institutional","WA","Funding",1.315703
"Training, Institutional","WI","Awards",4
"Training, Institutional","WI","Funding",1.452938
