"organization_type_code_desc","organization_org_state","measure","amount"
"10: Academic","AL","Awards",28
"10: Academic","AL","Funding",14.450024
"10: Academic","AR","Awards",4
"10: Academic","AR","Funding",2.747551
"10: Academic","AZ","Awards",23
"10: Academic","AZ","Funding",11.833868
"10: Academic","CA","Awards",316
"10: Academic","CA","Funding",133.005286
"10: Academic","CO","Awards",92
"10: Academic","CO","Funding",45.830391
"10: Academic","CT","Awards",63
"10: Academic","CT","Funding",27.002086
"10: Academic","DC","Awards",13
"10: Academic","DC","Funding",16.865711
"10: Academic","DE","Awards",8
"10: Academic","DE","Funding",1.910232
"10: Academic","FL","Awards",41
"10: Academic","FL","Funding",40.726959
"10: Academic","GA","Awards",66
"10: Academic","GA","Funding",27.97188
"10: Academic","HI","Awards",8
"10: Academic","HI","Funding",1.535577
"10: Academic","IA","Awards",14
"10: Academic","IA","Funding",6.80332
"10: Academic","ID","Awards",2
"10: Academic","ID","Funding",0.988397
"10: Academic","IL","Awards",86
"10: Academic","IL","Funding",40.31799
"10: Academic","IN","Awards",43
"10: Academic","IN","Funding",19.558363
"10: Academic","KS","Awards",28
"10: Academic","KS","Funding",10.832597
"10: Academic","KY","Awards",15
"10: Academic","KY","Funding",6.349104
"10: Academic","LA","Awards",17
"10: Academic","LA","Funding",10.808528
"10: Academic","MA","Awards",111
"10: Academic","MA","Funding",73.609363
"10: Academic","MD","Awards",111
"10: Academic","MD","Funding",39.860837
"10: Academic","ME","Awards",1
"10: Academic","ME","Funding",0.022943
"10: Academic","MI","Awards",128
"10: Academic","MI","Funding",68.896158
"10: Academic","MN","Awards",51
"10: Academic","MN","Funding",19.300425
"10: Academic","MO","Awards",78
"10: Academic","MO","Funding",36.503663
"10: Academic","MS","Awards",6
"10: Academic","MS","Funding",3.641042
"10: Academic","NC","Awards",152
"10: Academic","NC","Funding",65.011615
"10: Academic","ND","Awards",1
"10: Academic","ND","Funding",0.434929
"10: Academic","NE","Awards",8
"10: Academic","NE","Funding",3.850582
"10: Academic","NH","Awards",4
"10: Academic","NH","Funding",1.819386
"10: Academic","NJ","Awards",57
"10: Academic","NJ","Funding",25.49813
"10: Academic","NM","Awards",3
"10: Academic","NM","Funding",0.553491
"10: Academic","NV","Awards",6
"10: Academic","NV","Funding",1.631137
"10: Academic","NY","Awards",222
"10: Academic","NY","Funding",105.422434
"10: Academic","OH","Awards",60
"10: Academic","OH","Funding",26.08619
"10: Academic","OK","Awards",9
"10: Academic","OK","Funding",4.888191
"10: Academic","OR","Awards",54
"10: Academic","OR","Funding",25.930531
"10: Academic","PA","Awards",161
"10: Academic","PA","Funding",70.970516
"10: Academic","RI","Awards",18
"10: Academic","RI","Funding",7.296146
"10: Academic","SC","Awards",32
"10: Academic","SC","Funding",14.253738
"10: Academic","TN","Awards",17
"10: Academic","TN","Funding",6.035837
"10: Academic","TX","Awards",170
"10: Academic","TX","Funding",75.117876
"10: Academic","UT","Awards",50
"10: Academic","UT","Funding",21.944074
"10: Academic","VA","Awards",43
"10: Academic","VA","Funding",17.961136
"10: Academic","VT","Awards",7
"10: Academic","VT","Funding",2.078915
"10: Academic","WA","Awards",80
"10: Academic","WA","Funding",41.61568
"10: Academic","WI","Awards",62
"10: Academic","WI","Funding",28.758512
"10: Academic","WV","Awards",2
"10: Academic","WV","Funding",0.824676
"10: Academic","WY","Awards",2
"10: Academic","WY","Funding",0.7225
"20: Institute","AL","Awards",1
"20: Institute","AL","Funding",0.59494
"20: Institute","AR","Awards",3
"20: Institute","AR","Funding",1.457829
"20: Institute","CA","Awards",30
"20: Institute","CA","Funding",18.340591
"20: Institute","DC","Awards",21
"20: Institute","DC","Funding",11.369817
"20: Institute","IL","Awards",12
"20: Institute","IL","Funding",7.999902
"20: Institute","MA","Awards",13
"20: Institute","MA","Funding",15.63639
"20: Institute","MD","Awards",10
"20: Institute","MD","Funding",8.497953
"20: Institute","ME","Awards",6
"20: Institute","ME","Funding",3.093062
"20: Institute","MI","Awards",1
"20: Institute","MI","Funding",0.288
"20: Institute","MN","Awards",2
"20: Institute","MN","Funding",1.221457
"20: Institute","MO","Awards",2
"20: Institute","MO","Funding",0.049114
"20: Institute","NC","Awards",15
"20: Institute","NC","Funding",19.938544
"20: Institute","NJ","Awards",2
"20: Institute","NJ","Funding",0.801494
"20: Institute","NY","Awards",5
"20: Institute","NY","Funding",3.911793
"20: Institute","OH","Awards",13
"20: Institute","OH","Funding",7.059861
"20: Institute","OK","Awards",1
"20: Institute","OK","Funding",0.366575
"20: Institute","PA","Awards",2
"20: Institute","PA","Funding",2.029992
"20: Institute","WA","Awards",2
"20: Institute","WA","Funding",1.014754
"20: Institute","WI","Awards",3
"20: Institute","WI","Funding",0.979805
"30: Hospital","CA","Awards",17
"30: Hospital","CA","Funding",6.920218
"30: Hospital","CT","Awards",3
"30: Hospital","CT","Funding",0.537379
"30: Hospital","DE","Awards",3
"30: Hospital","DE","Funding",1.530988
"30: Hospital","IL","Awards",10
"30: Hospital","IL","Funding",4.702575
"30: Hospital","MA","Awards",121
"30: Hospital","MA","Funding",72.558735
"30: Hospital","ME","Awards",1
"30: Hospital","ME","Funding",0.562524
"30: Hospital","MI","Awards",1
"30: Hospital","MI","Funding",0.600362
"30: Hospital","MN","Awards",1
"30: Hospital","MN","Funding",0.895447
"30: Hospital","MO","Awards",9
"30: Hospital","MO","Funding",2.985824
"30: Hospital","NY","Awards",3
"30: Hospital","NY","Funding",1.323847
"30: Hospital","OH","Awards",39
"30: Hospital","OH","Funding",20.609377
"30: Hospital","PA","Awards",49
"30: Hospital","PA","Funding",37.494224
"30: Hospital","RI","Awards",14
"30: Hospital","RI","Funding",4.822172
"30: Hospital","SD","Awards",1
"30: Hospital","SD","Funding",1.469241
"30: Hospital","TN","Awards",13
"30: Hospital","TN","Funding",8.515629
"30: Hospital","VA","Awards",2
"30: Hospital","VA","Funding",0.592131
"30: Hospital","WA","Awards",19
"30: Hospital","WA","Funding",12.103313
"FP: For-Profit","AR","Awards",2
"FP: For-Profit","AR","Funding",0.602592
"FP: For-Profit","AZ","Awards",3
"FP: For-Profit","AZ","Funding",2.112412
"FP: For-Profit","CA","Awards",16
"FP: For-Profit","CA","Funding",11.575838
"FP: For-Profit","CO","Awards",4
"FP: For-Profit","CO","Funding",2.276809
"FP: For-Profit","CT","Awards",1
"FP: For-Profit","CT","Funding",0.399999
"FP: For-Profit","DC","Awards",3
"FP: For-Profit","DC","Funding",0.786279
"FP: For-Profit","FL","Awards",1
"FP: For-Profit","FL","Funding",0.812852
"FP: For-Profit","IL","Awards",1
"FP: For-Profit","IL","Funding",0.490469
"FP: For-Profit","KY","Awards",1
"FP: For-Profit","KY","Funding",0.295883
"FP: For-Profit","MA","Awards",15
"FP: For-Profit","MA","Funding",10.021158
"FP: For-Profit","MD","Awards",21
"FP: For-Profit","MD","Funding",32.543383
"FP: For-Profit","MI","Awards",3
"FP: For-Profit","MI","Funding",1.235943
"FP: For-Profit","MN","Awards",8
"FP: For-Profit","MN","Funding",6.053318
"FP: For-Profit","NC","Awards",10
"FP: For-Profit","NC","Funding",6.39892
"FP: For-Profit","NH","Awards",1
"FP: For-Profit","NH","Funding",0.995757
"FP: For-Profit","NJ","Awards",4
"FP: For-Profit","NJ","Funding",2.569579
"FP: For-Profit","NY","Awards",3
"FP: For-Profit","NY","Funding",1.5464
"FP: For-Profit","OH","Awards",2
"FP: For-Profit","OH","Funding",1.802461
"FP: For-Profit","OR","Awards",3
"FP: For-Profit","OR","Funding",1.17728
"FP: For-Profit","PA","Awards",3
"FP: For-Profit","PA","Funding",2.07206
"FP: For-Profit","RI","Awards",4
"FP: For-Profit","RI","Funding",0.05963
"FP: For-Profit","SC","Awards",3
"FP: For-Profit","SC","Funding",1.820325
"FP: For-Profit","TN","Awards",1
"FP: For-Profit","TN","Funding",0.919517
"FP: For-Profit","TX","Awards",2
"FP: For-Profit","TX","Funding",0.931238
"FP: For-Profit","UT","Awards",2
"FP: For-Profit","UT","Funding",0.85466
"FP: For-Profit","VA","Awards",13
"FP: For-Profit","VA","Funding",9.091323
"FP: For-Profit","WA","Awards",1
"FP: For-Profit","WA","Funding",0.306869
"NP: Non-Profit","CA","Awards",4
"NP: Non-Profit","CA","Funding",2.680527
"NP: Non-Profit","FL","Awards",3
"NP: Non-Profit","FL","Funding",0.980853
"NP: Non-Profit","GA","Awards",2
"NP: Non-Profit","GA","Funding",0.548471
"NP: Non-Profit","IL","Awards",3
"NP: Non-Profit","IL","Funding",3.716106
"NP: Non-Profit","MA","Awards",8
"NP: Non-Profit","MA","Funding",4.642355
"NP: Non-Profit","MD","Awards",6
"NP: Non-Profit","MD","Funding",1.840516
"NP: Non-Profit","MN","Awards",4
"NP: Non-Profit","MN","Funding",1.491763
"NP: Non-Profit","NE","Awards",3
"NP: Non-Profit","NE","Funding",1.484231
"NP: Non-Profit","NY","Awards",3
"NP: Non-Profit","NY","Funding",5.098239
"NP: Non-Profit","PA","Awards",17
"NP: Non-Profit","PA","Funding",9.074327
"NP: Non-Profit","TX","Awards",1
"NP: Non-Profit","TX","Funding",0.161735
"NP: Non-Profit","VA","Awards",1
"NP: Non-Profit","VA","Funding",0.01
"NP: Non-Profit","WA","Awards",5
"NP: Non-Profit","WA","Funding",2.866336
"OT: Unknown","MB","Awards",1
"OT: Unknown","MB","Funding",0.545085
"OT: Unknown","MD","Awards",3
"OT: Unknown","MD","Funding",7.35592
"OT: Unknown","ON","Awards",3
"OT: Unknown","ON","Funding",0.848032
"OT: Unknown","VA","Awards",2
"OT: Unknown","VA","Funding",0.00995
"OT: Unknown","ZZ","Awards",22
"OT: Unknown","ZZ","Funding",6.989573
