"all_themes","organization_org_state","measure","amount","short_label"
"ncmrr","AL","Awards",3,"Rehabilitation"
"ncmrr","AL","Funding",2.393741,"Rehabilitation"
"ncmrr","AZ","Awards",4,"Rehabilitation"
"ncmrr","AZ","Funding",2.921316,"Rehabilitation"
"ncmrr","CA","Awards",27,"Rehabilitation"
"ncmrr","CA","Funding",14.229243,"Rehabilitation"
"ncmrr","CO","Awards",9,"Rehabilitation"
"ncmrr","CO","Funding",2.503954,"Rehabilitation"
"ncmrr","CT","Awards",3,"Rehabilitation"
"ncmrr","CT","Funding",1.323255,"Rehabilitation"
"ncmrr","DC","Awards",2,"Rehabilitation"
"ncmrr","DC","Funding",0.94923,"Rehabilitation"
"ncmrr","DE","Awards",5,"Rehabilitation"
"ncmrr","DE","Funding",0.755604,"Rehabilitation"
"ncmrr","FL","Awards",8,"Rehabilitation"
"ncmrr","FL","Funding",2.918486,"Rehabilitation"
"ncmrr","GA","Awards",13,"Rehabilitation"
"ncmrr","GA","Funding",5.197311,"Rehabilitation"
"ncmrr","IA","Awards",1,"Rehabilitation"
"ncmrr","IA","Funding",0.229318,"Rehabilitation"
"ncmrr","ID","Awards",1,"Rehabilitation"
"ncmrr","ID","Funding",0.540549,"Rehabilitation"
"ncmrr","IL","Awards",29,"Rehabilitation"
"ncmrr","IL","Funding",15.503427,"Rehabilitation"
"ncmrr","IN","Awards",1,"Rehabilitation"
"ncmrr","IN","Funding",0.473447,"Rehabilitation"
"ncmrr","KS","Awards",1,"Rehabilitation"
"ncmrr","KS","Funding",0.33325,"Rehabilitation"
"ncmrr","KY","Awards",1,"Rehabilitation"
"ncmrr","KY","Funding",0.379591,"Rehabilitation"
"ncmrr","MA","Awards",17,"Rehabilitation"
"ncmrr","MA","Funding",8.537695,"Rehabilitation"
"ncmrr","MD","Awards",9,"Rehabilitation"
"ncmrr","MD","Funding",13.024328,"Rehabilitation"
"ncmrr","MI","Awards",14,"Rehabilitation"
"ncmrr","MI","Funding",4.76552,"Rehabilitation"
"ncmrr","MN","Awards",4,"Rehabilitation"
"ncmrr","MN","Funding",2.785234,"Rehabilitation"
"ncmrr","MO","Awards",12,"Rehabilitation"
"ncmrr","MO","Funding",4.876248,"Rehabilitation"
"ncmrr","NC","Awards",12,"Rehabilitation"
"ncmrr","NC","Funding",9.129817,"Rehabilitation"
"ncmrr","NE","Awards",3,"Rehabilitation"
"ncmrr","NE","Funding",1.771972,"Rehabilitation"
"ncmrr","NH","Awards",1,"Rehabilitation"
"ncmrr","NH","Funding",0.449133,"Rehabilitation"
"ncmrr","NJ","Awards",4,"Rehabilitation"
"ncmrr","NJ","Funding",0.955115,"Rehabilitation"
"ncmrr","NV","Awards",1,"Rehabilitation"
"ncmrr","NV","Funding",0.153602,"Rehabilitation"
"ncmrr","NY","Awards",12,"Rehabilitation"
"ncmrr","NY","Funding",5.443854,"Rehabilitation"
"ncmrr","OH","Awards",18,"Rehabilitation"
"ncmrr","OH","Funding",7.143915,"Rehabilitation"
"ncmrr","OR","Awards",4,"Rehabilitation"
"ncmrr","OR","Funding",1.666337,"Rehabilitation"
"ncmrr","PA","Awards",16,"Rehabilitation"
"ncmrr","PA","Funding",7.903291,"Rehabilitation"
"ncmrr","RI","Awards",1,"Rehabilitation"
"ncmrr","RI","Funding",1.391222,"Rehabilitation"
"ncmrr","SC","Awards",9,"Rehabilitation"
"ncmrr","SC","Funding",5.613608,"Rehabilitation"
"ncmrr","TN","Awards",1,"Rehabilitation"
"ncmrr","TN","Funding",0.919517,"Rehabilitation"
"ncmrr","TX","Awards",7,"Rehabilitation"
"ncmrr","TX","Funding",2.716507,"Rehabilitation"
"ncmrr","UT","Awards",11,"Rehabilitation"
"ncmrr","UT","Funding",3.561251,"Rehabilitation"
"ncmrr","VA","Awards",5,"Rehabilitation"
"ncmrr","VA","Funding",2.714397,"Rehabilitation"
"ncmrr","WA","Awards",8,"Rehabilitation"
"ncmrr","WA","Funding",2.122224,"Rehabilitation"
"ncmrr","WI","Awards",11,"Rehabilitation"
"ncmrr","WI","Funding",4.548624,"Rehabilitation"
"theme1","AL","Awards",2,"Developmental Biology"
"theme1","AL","Funding",1.197896,"Developmental Biology"
"theme1","AR","Awards",2,"Developmental Biology"
"theme1","AR","Funding",0.909313,"Developmental Biology"
"theme1","AZ","Awards",1,"Developmental Biology"
"theme1","AZ","Funding",0.510446,"Developmental Biology"
"theme1","CA","Awards",67,"Developmental Biology"
"theme1","CA","Funding",29.295309,"Developmental Biology"
"theme1","CO","Awards",15,"Developmental Biology"
"theme1","CO","Funding",10.162849,"Developmental Biology"
"theme1","CT","Awards",20,"Developmental Biology"
"theme1","CT","Funding",9.112648,"Developmental Biology"
"theme1","DC","Awards",7,"Developmental Biology"
"theme1","DC","Funding",3.702685,"Developmental Biology"
"theme1","DE","Awards",1,"Developmental Biology"
"theme1","DE","Funding",0.58011,"Developmental Biology"
"theme1","FL","Awards",5,"Developmental Biology"
"theme1","FL","Funding",1.972176,"Developmental Biology"
"theme1","GA","Awards",17,"Developmental Biology"
"theme1","GA","Funding",6.102074,"Developmental Biology"
"theme1","HI","Awards",3,"Developmental Biology"
"theme1","HI","Funding",0.333,"Developmental Biology"
"theme1","IA","Awards",4,"Developmental Biology"
"theme1","IA","Funding",2.11581,"Developmental Biology"
"theme1","ID","Awards",1,"Developmental Biology"
"theme1","ID","Funding",0.415376,"Developmental Biology"
"theme1","IL","Awards",16,"Developmental Biology"
"theme1","IL","Funding",9.53098,"Developmental Biology"
"theme1","IN","Awards",10,"Developmental Biology"
"theme1","IN","Funding",5.520601,"Developmental Biology"
"theme1","KS","Awards",11,"Developmental Biology"
"theme1","KS","Funding",3.774935,"Developmental Biology"
"theme1","KY","Awards",6,"Developmental Biology"
"theme1","KY","Funding",2.375372,"Developmental Biology"
"theme1","LA","Awards",5,"Developmental Biology"
"theme1","LA","Funding",1.414668,"Developmental Biology"
"theme1","MA","Awards",62,"Developmental Biology"
"theme1","MA","Funding",39.587774,"Developmental Biology"
"theme1","MD","Awards",27,"Developmental Biology"
"theme1","MD","Funding",10.14833,"Developmental Biology"
"theme1","ME","Awards",9,"Developmental Biology"
"theme1","ME","Funding",5.913519,"Developmental Biology"
"theme1","MI","Awards",27,"Developmental Biology"
"theme1","MI","Funding",12.424162,"Developmental Biology"
"theme1","MN","Awards",7,"Developmental Biology"
"theme1","MN","Funding",2.340029,"Developmental Biology"
"theme1","MO","Awards",23,"Developmental Biology"
"theme1","MO","Funding",8.916964,"Developmental Biology"
"theme1","MS","Awards",2,"Developmental Biology"
"theme1","MS","Funding",0.627766,"Developmental Biology"
"theme1","NC","Awards",35,"Developmental Biology"
"theme1","NC","Funding",13.764746,"Developmental Biology"
"theme1","NE","Awards",2,"Developmental Biology"
"theme1","NE","Funding",0.742665,"Developmental Biology"
"theme1","NJ","Awards",22,"Developmental Biology"
"theme1","NJ","Funding",8.934486,"Developmental Biology"
"theme1","NY","Awards",83,"Developmental Biology"
"theme1","NY","Funding",34.262723,"Developmental Biology"
"theme1","OH","Awards",17,"Developmental Biology"
"theme1","OH","Funding",7.299544,"Developmental Biology"
"theme1","OK","Awards",2,"Developmental Biology"
"theme1","OK","Funding",0.789394,"Developmental Biology"
"theme1","ON","Awards",1,"Developmental Biology"
"theme1","ON","Funding",0.22676,"Developmental Biology"
"theme1","OR","Awards",10,"Developmental Biology"
"theme1","OR","Funding",3.925233,"Developmental Biology"
"theme1","PA","Awards",48,"Developmental Biology"
"theme1","PA","Funding",17.829628,"Developmental Biology"
"theme1","RI","Awards",6,"Developmental Biology"
"theme1","RI","Funding",0.684153,"Developmental Biology"
"theme1","SC","Awards",1,"Developmental Biology"
"theme1","SC","Funding",0.470895,"Developmental Biology"
"theme1","TN","Awards",3,"Developmental Biology"
"theme1","TN","Funding",0.726844,"Developmental Biology"
"theme1","TX","Awards",61,"Developmental Biology"
"theme1","TX","Funding",27.228484,"Developmental Biology"
"theme1","UT","Awards",10,"Developmental Biology"
"theme1","UT","Funding",3.946888,"Developmental Biology"
"theme1","VA","Awards",20,"Developmental Biology"
"theme1","VA","Funding",9.134308,"Developmental Biology"
"theme1","VT","Awards",2,"Developmental Biology"
"theme1","VT","Funding",0.766323,"Developmental Biology"
"theme1","WA","Awards",17,"Developmental Biology"
"theme1","WA","Funding",7.626821,"Developmental Biology"
"theme1","WI","Awards",15,"Developmental Biology"
"theme1","WI","Funding",6.323951,"Developmental Biology"
"theme1","WY","Awards",2,"Developmental Biology"
"theme1","WY","Funding",0.7225,"Developmental Biology"
"theme1","ZZ","Awards",6,"Developmental Biology"
"theme1","ZZ","Funding",0.956382,"Developmental Biology"
"theme2","AL","Awards",2,"Reproductive Health"
"theme2","AL","Funding",0.205703,"Reproductive Health"
"theme2","AZ","Awards",5,"Reproductive Health"
"theme2","AZ","Funding",2.372023,"Reproductive Health"
"theme2","CA","Awards",93,"Reproductive Health"
"theme2","CA","Funding",46.030374,"Reproductive Health"
"theme2","CO","Awards",28,"Reproductive Health"
"theme2","CO","Funding",10.936426,"Reproductive Health"
"theme2","CT","Awards",24,"Reproductive Health"
"theme2","CT","Funding",9.625287,"Reproductive Health"
"theme2","DC","Awards",5,"Reproductive Health"
"theme2","DC","Funding",0.817819,"Reproductive Health"
"theme2","DE","Awards",1,"Reproductive Health"
"theme2","DE","Funding",0.430063,"Reproductive Health"
"theme2","FL","Awards",7,"Reproductive Health"
"theme2","FL","Funding",13.786491,"Reproductive Health"
"theme2","GA","Awards",14,"Reproductive Health"
"theme2","GA","Funding",5.378451,"Reproductive Health"
"theme2","HI","Awards",3,"Reproductive Health"
"theme2","HI","Funding",0.558849,"Reproductive Health"
"theme2","IL","Awards",29,"Reproductive Health"
"theme2","IL","Funding",14.013637,"Reproductive Health"
"theme2","IN","Awards",8,"Reproductive Health"
"theme2","IN","Funding",2.873343,"Reproductive Health"
"theme2","KS","Awards",13,"Reproductive Health"
"theme2","KS","Funding",4.574069,"Reproductive Health"
"theme2","KY","Awards",6,"Reproductive Health"
"theme2","KY","Funding",2.627104,"Reproductive Health"
"theme2","MA","Awards",55,"Reproductive Health"
"theme2","MA","Funding",45.278318,"Reproductive Health"
"theme2","MD","Awards",28,"Reproductive Health"
"theme2","MD","Funding",9.568205,"Reproductive Health"
"theme2","ME","Awards",2,"Reproductive Health"
"theme2","ME","Funding",1.137155,"Reproductive Health"
"theme2","MI","Awards",57,"Reproductive Health"
"theme2","MI","Funding",29.349435,"Reproductive Health"
"theme2","MN","Awards",26,"Reproductive Health"
"theme2","MN","Funding",10.510765,"Reproductive Health"
"theme2","MO","Awards",22,"Reproductive Health"
"theme2","MO","Funding",8.436794,"Reproductive Health"
"theme2","MS","Awards",2,"Reproductive Health"
"theme2","MS","Funding",0.363797,"Reproductive Health"
"theme2","NC","Awards",31,"Reproductive Health"
"theme2","NC","Funding",17.110408,"Reproductive Health"
"theme2","ND","Awards",1,"Reproductive Health"
"theme2","ND","Funding",0.180651,"Reproductive Health"
"theme2","NE","Awards",2,"Reproductive Health"
"theme2","NE","Funding",0.661211,"Reproductive Health"
"theme2","NH","Awards",1,"Reproductive Health"
"theme2","NH","Funding",0.995757,"Reproductive Health"
"theme2","NJ","Awards",11,"Reproductive Health"
"theme2","NJ","Funding",4.367622,"Reproductive Health"
"theme2","NV","Awards",1,"Reproductive Health"
"theme2","NV","Funding",0.318583,"Reproductive Health"
"theme2","NY","Awards",43,"Reproductive Health"
"theme2","NY","Funding",19.601673,"Reproductive Health"
"theme2","OH","Awards",16,"Reproductive Health"
"theme2","OH","Funding",7.684503,"Reproductive Health"
"theme2","OK","Awards",2,"Reproductive Health"
"theme2","OK","Funding",0.521575,"Reproductive Health"
"theme2","OR","Awards",21,"Reproductive Health"
"theme2","OR","Funding",9.593792,"Reproductive Health"
"theme2","PA","Awards",51,"Reproductive Health"
"theme2","PA","Funding",21.131507,"Reproductive Health"
"theme2","RI","Awards",6,"Reproductive Health"
"theme2","RI","Funding",1.682825,"Reproductive Health"
"theme2","SC","Awards",2,"Reproductive Health"
"theme2","SC","Funding",0.850853,"Reproductive Health"
"theme2","TN","Awards",3,"Reproductive Health"
"theme2","TN","Funding",1.593147,"Reproductive Health"
"theme2","TX","Awards",49,"Reproductive Health"
"theme2","TX","Funding",22.11368,"Reproductive Health"
"theme2","UT","Awards",16,"Reproductive Health"
"theme2","UT","Funding",5.688862,"Reproductive Health"
"theme2","VA","Awards",11,"Reproductive Health"
"theme2","VA","Funding",3.834943,"Reproductive Health"
"theme2","VT","Awards",3,"Reproductive Health"
"theme2","VT","Funding",0.776323,"Reproductive Health"
"theme2","WA","Awards",25,"Reproductive Health"
"theme2","WA","Funding",13.014174,"Reproductive Health"
"theme2","WI","Awards",15,"Reproductive Health"
"theme2","WI","Funding",3.901418,"Reproductive Health"
"theme2","WY","Awards",2,"Reproductive Health"
"theme2","WY","Funding",0.7225,"Reproductive Health"
"theme2","ZZ","Awards",1,"Reproductive Health"
"theme2","ZZ","Funding",0.352847,"Reproductive Health"
"theme3","AL","Awards",8,"Pregnancy"
"theme3","AL","Funding",3.814036,"Pregnancy"
"theme3","AR","Awards",5,"Pregnancy"
"theme3","AR","Funding",3.364025,"Pregnancy"
"theme3","AZ","Awards",9,"Pregnancy"
"theme3","AZ","Funding",3.677025,"Pregnancy"
"theme3","CA","Awards",124,"Pregnancy"
"theme3","CA","Funding",54.032796,"Pregnancy"
"theme3","CO","Awards",27,"Pregnancy"
"theme3","CO","Funding",13.810144,"Pregnancy"
"theme3","CT","Awards",20,"Pregnancy"
"theme3","CT","Funding",6.574136,"Pregnancy"
"theme3","DC","Awards",8,"Pregnancy"
"theme3","DC","Funding",6.742551,"Pregnancy"
"theme3","DE","Awards",2,"Pregnancy"
"theme3","DE","Funding",0.889808,"Pregnancy"
"theme3","FL","Awards",11,"Pregnancy"
"theme3","FL","Funding",5.100641,"Pregnancy"
"theme3","GA","Awards",18,"Pregnancy"
"theme3","GA","Funding",8.003303,"Pregnancy"
"theme3","HI","Awards",1,"Pregnancy"
"theme3","HI","Funding",0.1565,"Pregnancy"
"theme3","IA","Awards",4,"Pregnancy"
"theme3","IA","Funding",2.346377,"Pregnancy"
"theme3","IL","Awards",19,"Pregnancy"
"theme3","IL","Funding",13.97796,"Pregnancy"
"theme3","IN","Awards",15,"Pregnancy"
"theme3","IN","Funding",7.665534,"Pregnancy"
"theme3","KS","Awards",10,"Pregnancy"
"theme3","KS","Funding",3.671213,"Pregnancy"
"theme3","KY","Awards",2,"Pregnancy"
"theme3","KY","Funding",0.910456,"Pregnancy"
"theme3","LA","Awards",5,"Pregnancy"
"theme3","LA","Funding",4.380994,"Pregnancy"
"theme3","MA","Awards",89,"Pregnancy"
"theme3","MA","Funding",76.780725,"Pregnancy"
"theme3","MB","Awards",1,"Pregnancy"
"theme3","MB","Funding",0.545085,"Pregnancy"
"theme3","MD","Awards",47,"Pregnancy"
"theme3","MD","Funding",21.944448,"Pregnancy"
"theme3","MI","Awards",32,"Pregnancy"
"theme3","MI","Funding",16.419207,"Pregnancy"
"theme3","MN","Awards",21,"Pregnancy"
"theme3","MN","Funding",9.950333,"Pregnancy"
"theme3","MO","Awards",28,"Pregnancy"
"theme3","MO","Funding",12.140178,"Pregnancy"
"theme3","MS","Awards",2,"Pregnancy"
"theme3","MS","Funding",2.566593,"Pregnancy"
"theme3","NC","Awards",35,"Pregnancy"
"theme3","NC","Funding",17.854329,"Pregnancy"
"theme3","NE","Awards",2,"Pregnancy"
"theme3","NE","Funding",0.99557,"Pregnancy"
"theme3","NH","Awards",2,"Pregnancy"
"theme3","NH","Funding",1.229375,"Pregnancy"
"theme3","NJ","Awards",19,"Pregnancy"
"theme3","NJ","Funding",12.666009,"Pregnancy"
"theme3","NM","Awards",1,"Pregnancy"
"theme3","NM","Funding",0.01,"Pregnancy"
"theme3","NV","Awards",5,"Pregnancy"
"theme3","NV","Funding",1.477535,"Pregnancy"
"theme3","NY","Awards",60,"Pregnancy"
"theme3","NY","Funding",33.342692,"Pregnancy"
"theme3","OH","Awards",15,"Pregnancy"
"theme3","OH","Funding",7.21355,"Pregnancy"
"theme3","OK","Awards",4,"Pregnancy"
"theme3","OK","Funding",2.650159,"Pregnancy"
"theme3","ON","Awards",2,"Pregnancy"
"theme3","ON","Funding",0.704181,"Pregnancy"
"theme3","OR","Awards",23,"Pregnancy"
"theme3","OR","Funding",12.959519,"Pregnancy"
"theme3","PA","Awards",56,"Pregnancy"
"theme3","PA","Funding",29.583653,"Pregnancy"
"theme3","RI","Awards",7,"Pregnancy"
"theme3","RI","Funding",2.974692,"Pregnancy"
"theme3","SC","Awards",7,"Pregnancy"
"theme3","SC","Funding",2.774453,"Pregnancy"
"theme3","SD","Awards",1,"Pregnancy"
"theme3","SD","Funding",1.469241,"Pregnancy"
"theme3","TN","Awards",6,"Pregnancy"
"theme3","TN","Funding",1.990575,"Pregnancy"
"theme3","TX","Awards",49,"Pregnancy"
"theme3","TX","Funding",17.418676,"Pregnancy"
"theme3","UT","Awards",12,"Pregnancy"
"theme3","UT","Funding",6.740942,"Pregnancy"
"theme3","VA","Awards",10,"Pregnancy"
"theme3","VA","Funding",4.671419,"Pregnancy"
"theme3","VT","Awards",3,"Pregnancy"
"theme3","VT","Funding",0.841559,"Pregnancy"
"theme3","WA","Awards",35,"Pregnancy"
"theme3","WA","Funding",17.692541,"Pregnancy"
"theme3","WI","Awards",14,"Pregnancy"
"theme3","WI","Funding",7.638374,"Pregnancy"
"theme3","WV","Awards",1,"Pregnancy"
"theme3","WV","Funding",0.456,"Pregnancy"
"theme3","ZZ","Awards",3,"Pregnancy"
"theme3","ZZ","Funding",1.342147,"Pregnancy"
"theme4","AL","Awards",15,"Pediatrics"
"theme4","AL","Funding",7.501607,"Pediatrics"
"theme4","AR","Awards",4,"Pediatrics"
"theme4","AR","Funding",1.365748,"Pediatrics"
"theme4","AZ","Awards",15,"Pediatrics"
"theme4","AZ","Funding",6.664005,"Pediatrics"
"theme4","CA","Awards",197,"Pediatrics"
"theme4","CA","Funding",84.932687,"Pediatrics"
"theme4","CO","Awards",41,"Pediatrics"
"theme4","CO","Funding",22.165316,"Pediatrics"
"theme4","CT","Awards",31,"Pediatrics"
"theme4","CT","Funding",11.096468,"Pediatrics"
"theme4","DC","Awards",19,"Pediatrics"
"theme4","DC","Funding",9.689835,"Pediatrics"
"theme4","DE","Awards",2,"Pediatrics"
"theme4","DE","Funding",0.950878,"Pediatrics"
"theme4","FL","Awards",21,"Pediatrics"
"theme4","FL","Funding",21.667531,"Pediatrics"
"theme4","GA","Awards",33,"Pediatrics"
"theme4","GA","Funding",14.811568,"Pediatrics"
"theme4","HI","Awards",1,"Pediatrics"
"theme4","HI","Funding",0.623728,"Pediatrics"
"theme4","IA","Awards",11,"Pediatrics"
"theme4","IA","Funding",5.191357,"Pediatrics"
"theme4","ID","Awards",1,"Pediatrics"
"theme4","ID","Funding",0.540549,"Pediatrics"
"theme4","IL","Awards",50,"Pediatrics"
"theme4","IL","Funding",18.526563,"Pediatrics"
"theme4","IN","Awards",29,"Pediatrics"
"theme4","IN","Funding",14.014148,"Pediatrics"
"theme4","KS","Awards",11,"Pediatrics"
"theme4","KS","Funding",5.023472,"Pediatrics"
"theme4","KY","Awards",4,"Pediatrics"
"theme4","KY","Funding",1.561212,"Pediatrics"
"theme4","LA","Awards",7,"Pediatrics"
"theme4","LA","Funding",2.575796,"Pediatrics"
"theme4","MA","Awards",150,"Pediatrics"
"theme4","MA","Funding",107.023165,"Pediatrics"
"theme4","MB","Awards",1,"Pediatrics"
"theme4","MB","Funding",0.545085,"Pediatrics"
"theme4","MD","Awards",90,"Pediatrics"
"theme4","MD","Funding",50.908817,"Pediatrics"
"theme4","ME","Awards",1,"Pediatrics"
"theme4","ME","Funding",0.702879,"Pediatrics"
"theme4","MI","Awards",67,"Pediatrics"
"theme4","MI","Funding",33.74039,"Pediatrics"
"theme4","MN","Awards",32,"Pediatrics"
"theme4","MN","Funding",17.262703,"Pediatrics"
"theme4","MO","Awards",44,"Pediatrics"
"theme4","MO","Funding",19.360285,"Pediatrics"
"theme4","NC","Awards",104,"Pediatrics"
"theme4","NC","Funding",47.237256,"Pediatrics"
"theme4","ND","Awards",2,"Pediatrics"
"theme4","ND","Funding",0.61558,"Pediatrics"
"theme4","NE","Awards",7,"Pediatrics"
"theme4","NE","Funding",3.693627,"Pediatrics"
"theme4","NH","Awards",3,"Pediatrics"
"theme4","NH","Funding",1.320349,"Pediatrics"
"theme4","NJ","Awards",23,"Pediatrics"
"theme4","NJ","Funding",10.216269,"Pediatrics"
"theme4","NM","Awards",1,"Pediatrics"
"theme4","NM","Funding",0.222694,"Pediatrics"
"theme4","NV","Awards",4,"Pediatrics"
"theme4","NV","Funding",1.128804,"Pediatrics"
"theme4","NY","Awards",115,"Pediatrics"
"theme4","NY","Funding",66.127628,"Pediatrics"
"theme4","OH","Awards",69,"Pediatrics"
"theme4","OH","Funding",37.983623,"Pediatrics"
"theme4","OK","Awards",5,"Pediatrics"
"theme4","OK","Funding",2.202886,"Pediatrics"
"theme4","ON","Awards",2,"Pediatrics"
"theme4","ON","Funding",0.621272,"Pediatrics"
"theme4","OR","Awards",15,"Pediatrics"
"theme4","OR","Funding",8.144777,"Pediatrics"
"theme4","PA","Awards",122,"Pediatrics"
"theme4","PA","Funding",68.928568,"Pediatrics"
"theme4","RI","Awards",23,"Pediatrics"
"theme4","RI","Funding",8.446658,"Pediatrics"
"theme4","SC","Awards",26,"Pediatrics"
"theme4","SC","Funding",10.774547,"Pediatrics"
"theme4","TN","Awards",23,"Pediatrics"
"theme4","TN","Funding",12.727268,"Pediatrics"
"theme4","TX","Awards",63,"Pediatrics"
"theme4","TX","Funding",31.741751,"Pediatrics"
"theme4","UT","Awards",14,"Pediatrics"
"theme4","UT","Funding",6.60432,"Pediatrics"
"theme4","VA","Awards",26,"Pediatrics"
"theme4","VA","Funding",11.592207,"Pediatrics"
"theme4","VT","Awards",3,"Pediatrics"
"theme4","VT","Funding",0.911951,"Pediatrics"
"theme4","WA","Awards",73,"Pediatrics"
"theme4","WA","Funding",44.397677,"Pediatrics"
"theme4","WI","Awards",34,"Pediatrics"
"theme4","WI","Funding",16.851004,"Pediatrics"
"theme4","WV","Awards",2,"Pediatrics"
"theme4","WV","Funding",0.528516,"Pediatrics"
"theme4","ZZ","Awards",17,"Pediatrics"
"theme4","ZZ","Funding",5.052675,"Pediatrics"
"theme5","AL","Awards",7,"Pharmacology"
"theme5","AL","Funding",4.792122,"Pharmacology"
"theme5","AR","Awards",3,"Pharmacology"
"theme5","AR","Funding",1.23088,"Pharmacology"
"theme5","AZ","Awards",2,"Pharmacology"
"theme5","AZ","Funding",1.799232,"Pharmacology"
"theme5","CA","Awards",40,"Pharmacology"
"theme5","CA","Funding",24.52117,"Pharmacology"
"theme5","CO","Awards",7,"Pharmacology"
"theme5","CO","Funding",3.042124,"Pharmacology"
"theme5","CT","Awards",7,"Pharmacology"
"theme5","CT","Funding",3.335422,"Pharmacology"
"theme5","DC","Awards",3,"Pharmacology"
"theme5","DC","Funding",2.458923,"Pharmacology"
"theme5","FL","Awards",4,"Pharmacology"
"theme5","FL","Funding",2.157715,"Pharmacology"
"theme5","GA","Awards",1,"Pharmacology"
"theme5","GA","Funding",0.567763,"Pharmacology"
"theme5","IL","Awards",2,"Pharmacology"
"theme5","IL","Funding",3.756374,"Pharmacology"
"theme5","IN","Awards",4,"Pharmacology"
"theme5","IN","Funding",4.481163,"Pharmacology"
"theme5","KS","Awards",2,"Pharmacology"
"theme5","KS","Funding",0.748314,"Pharmacology"
"theme5","KY","Awards",1,"Pharmacology"
"theme5","KY","Funding",0.221268,"Pharmacology"
"theme5","LA","Awards",3,"Pharmacology"
"theme5","LA","Funding",2.903317,"Pharmacology"
"theme5","MA","Awards",23,"Pharmacology"
"theme5","MA","Funding",15.604335,"Pharmacology"
"theme5","MD","Awards",16,"Pharmacology"
"theme5","MD","Funding",10.751735,"Pharmacology"
"theme5","MI","Awards",7,"Pharmacology"
"theme5","MI","Funding",3.447013,"Pharmacology"
"theme5","MN","Awards",8,"Pharmacology"
"theme5","MN","Funding",4.029597,"Pharmacology"
"theme5","MO","Awards",10,"Pharmacology"
"theme5","MO","Funding",6.533513,"Pharmacology"
"theme5","NC","Awards",22,"Pharmacology"
"theme5","NC","Funding",12.032915,"Pharmacology"
"theme5","NE","Awards",3,"Pharmacology"
"theme5","NE","Funding",1.499149,"Pharmacology"
"theme5","NJ","Awards",7,"Pharmacology"
"theme5","NJ","Funding",6.430631,"Pharmacology"
"theme5","NM","Awards",1,"Pharmacology"
"theme5","NM","Funding",0.222694,"Pharmacology"
"theme5","NV","Awards",1,"Pharmacology"
"theme5","NV","Funding",0.18375,"Pharmacology"
"theme5","NY","Awards",14,"Pharmacology"
"theme5","NY","Funding",16.415386,"Pharmacology"
"theme5","OH","Awards",15,"Pharmacology"
"theme5","OH","Funding",7.666884,"Pharmacology"
"theme5","OK","Awards",1,"Pharmacology"
"theme5","OK","Funding",0.64153,"Pharmacology"
"theme5","ON","Awards",1,"Pharmacology"
"theme5","ON","Funding",0.22676,"Pharmacology"
"theme5","OR","Awards",9,"Pharmacology"
"theme5","OR","Funding",5.360247,"Pharmacology"
"theme5","PA","Awards",20,"Pharmacology"
"theme5","PA","Funding",12.560645,"Pharmacology"
"theme5","RI","Awards",1,"Pharmacology"
"theme5","RI","Funding",0.010781,"Pharmacology"
"theme5","SC","Awards",2,"Pharmacology"
"theme5","SC","Funding",0.321573,"Pharmacology"
"theme5","TN","Awards",5,"Pharmacology"
"theme5","TN","Funding",2.637917,"Pharmacology"
"theme5","TX","Awards",20,"Pharmacology"
"theme5","TX","Funding",9.320667,"Pharmacology"
"theme5","UT","Awards",8,"Pharmacology"
"theme5","UT","Funding",1.557345,"Pharmacology"
"theme5","VA","Awards",14,"Pharmacology"
"theme5","VA","Funding",8.882556,"Pharmacology"
"theme5","WA","Awards",19,"Pharmacology"
"theme5","WA","Funding",11.472935,"Pharmacology"
"theme5","WI","Awards",2,"Pharmacology"
"theme5","WI","Funding",0.843862,"Pharmacology"
"theme5","ZZ","Awards",2,"Pharmacology"
"theme5","ZZ","Funding",1.22159,"Pharmacology"
"unclassified","CA","Awards",2,"Unclassified"
"unclassified","CA","Funding",0.559676,"Unclassified"
"unclassified","MD","Awards",2,"Unclassified"
"unclassified","MD","Funding",1.586591,"Unclassified"
"unclassified","MI","Awards",1,"Unclassified"
"unclassified","MI","Funding",0.150217,"Unclassified"
"unclassified","TX","Awards",1,"Unclassified"
"unclassified","TX","Funding",0.553234,"Unclassified"
